,PAYMENT_RATE,EXT_SOURCE_3,EXT_SOURCE_2,EXT_SOURCE_1,DAYS_BIRTH,DAYS_ID_PUBLISH,DAYS_ID_PUBLISH.1,DAYS_REGISTRATION,DAYS_EMPLOYED,DAYS_EMPLOYED_PERC,AMT_GOODS_PRICE,AMT_CREDIT,AMT_ANNUITY,ANNUITY_INCOME_PERC,REGION_POPULATION_RELATIVE,SK_ID_CURR
10,0.00486882503360044,-0.03527389576993036,-0.008297461641032093,-0.0004549529559665046,0.0010503017383247104,-0.002443169198797513,-0.0025704054945222886,0.001500937357024289,0.0007534954534459261,0.0004399596973501047,0.0027432028337778854,0.003344977110635388,4.012376204703147e-05,0.00029596817465164994,-0.0006152173533494702,411783
11,0.0045446692310169064,-0.030296969400650024,0.004984204230518929,0.0036476596737097266,2.3883061740291632e-05,-6.0869079226643356e-05,-0.0007467038889406234,0.0026903364082641813,0.000766786249175063,0.000451147658458058,0.0022129012160854184,0.004163482968308344,4.012376204703147e-05,-0.000643626589839029,-0.0006152173533494702,417758
12,-0.0024756105751855694,0.002729209012017702,-0.008636905265308156,0.0025337447069077924,-0.0008194269487868757,0.000514502388309478,0.0008423237294609472,0.0010883939622628191,0.0007434428279257888,0.00037646031315454343,0.0023408779266303956,-0.0003257533654381802,6.050631749253291e-05,-0.0006329455064532946,-0.00024130063697596336,259864
13,-0.0020080386933131705,0.009683577564071707,0.0039239403505796615,-0.0003595157647344545,0.0009555345505309085,0.0006102753345702136,0.0005859512481155857,0.0010844327967554298,0.0003582420776964112,0.00044397520943269633,0.0019908806014948145,0.00022248904387063732,6.050631749253291e-05,-0.0008826200793194381,-0.00024130063697596336,156864
14,-0.001353853900906065,0.005695888619361093,-0.01954011949756531,-0.010067488552943277,-0.0016506008759888122,0.0004057211003677571,0.0008670347738891377,0.0014018435058378326,0.0001580156948249405,0.0003457304765264014,-0.0022577627879783136,-0.0009009181904288425,6.469880150490462e-05,0.00031364931074102524,0.0004724777120585201,127700
15,0.003216784505252852,0.009497987876011284,-0.017500097848635637,0.002497978560174538,0.001673616470378973,0.00029077089705147464,0.00032246500790630725,0.0008398378176117105,0.00026924425267868974,0.00035351340473933055,-0.0015055943009528974,0.00017365382279720484,9.160398096538552e-05,0.0003504718308649611,0.0004724777120585201,341086
16,-0.0021256693139853366,0.010047863593994611,-0.007719974916096904,-0.0002454108905345634,-0.0007729939461554895,-6.325508101170683e-05,0.0008423237294609472,0.0011304399949937096,0.00021052596536611943,0.00040909877311714365,0.002056434179050901,0.0001232913002812178,6.050631749253291e-05,0.0003504718308649611,0.0005490486305145404,358509
17,0.004012031636924146,0.009361719946683267,-0.00790007130015864,-9.767186756513661e-05,-0.0009103604224987164,-1.0075784262061588e-05,-0.00017203472541911987,-0.001029319802058228,0.00021669077827199558,0.00046666809899396716,0.002056434179050901,0.0007814832706219861,6.050631749253291e-05,-0.00039991265874570625,0.0005490486305145404,341877
18,-0.002135316200889138,0.010845946304580342,0.0003967478774630544,0.0004770838438036308,-0.0009658784818612157,-5.5690784491283326e-05,0.0008148342006144378,-0.005807426445949577,0.0003541491138040805,0.00041666306963756726,0.002050374078290792,0.00045133771454846527,6.050631749253291e-05,0.0003504718308649611,-0.0004955860769724072,405335
19,0.0008042924815677499,0.00899535682331347,0.003970582575617989,0.0007346082592688966,-0.00046046587383948977,0.0006102753345702136,-0.00029771619521756516,0.0005362409318946661,0.0002112325666272661,0.0004265936900762949,-0.003286897166215613,0.0016116017270257198,0.0011807964288029127,0.000357471883568602,0.0005490486305145404,238782
20,0.003677790105646712,0.00928358869591067,0.003705728277358399,0.0032788511377910947,3.6257202549398846e-05,-5.0647920144334036e-05,-0.00025209469963681725,-0.0009307201329456988,0.0005649877939405511,0.0004578140497403096,0.0018735445539985063,0.0016112255157671206,6.050631749253291e-05,-0.0003929126060420653,-0.000989981117803528,164622
21,-0.0020080386933131705,0.009466753406486778,0.0039239403505796615,-0.0003233184931003852,0.0009603552550482757,0.0006102753345702136,0.0005859512481155857,0.0012387904429614976,0.00027461738438073845,0.0004364109129122727,0.0019555805510661703,0.00022248904387063732,-0.001319203571197086,-0.0008826200793194381,0.0005490486305145404,336780
22,-0.0023579799545134033,0.002326521076167713,0.0038855573068297994,-0.00011828468871587585,0.0009492814682248477,0.0007399563992472921,0.0007546994587228273,0.0012313328029693452,3.359225482144447e-07,0.0003692638434788305,-0.001665672518721175,-0.0011100845077902234,6.050631749253291e-05,0.0003206493634446662,0.0004724777120585201,367488
23,-0.00192576971490385,-0.03557059089795429,0.004990161054287633,0.0036689119228289616,2.3883061740291632e-05,-0.000363981447334935,0.001164493348299075,0.002980938585646181,0.0006984503387459072,0.00033613170289557295,0.0023449206902952276,0.0030679098419891136,4.012376204703147e-05,0.0003073068823308885,-0.0002705065501104472,173104
24,-0.005427411238712125,-0.0009349533657351751,-0.005580601909137371,0.0034594737882895758,0.0003950583471908362,0.0006328054077418881,-0.0008810534115860423,0.0007498238393145698,-0.057375739263337375,-0.0685719336003046,0.0013955755076364021,-0.0009847326487408634,-0.0011299698729836576,-0.002707089460507715,-0.0032768653498228,218532
25,-0.0012865878298361764,0.009743569667219386,0.004066742568671284,0.0024217110094760983,-0.0010561880032835373,0.00012149797105303824,0.0005170569053871222,0.0010941835756106881,0.00023995346689341705,0.00035716948139086853,-0.0014751431455571735,-0.0007553751044603861,9.160398096538552e-05,0.000357471883568602,0.0004724777120585201,295310
26,-0.0024027376967830963,0.009684184807451918,0.004248209696166037,0.0026000543543533896,0.0007186773044769389,-0.0018591857915532803,-0.0007028835575290587,0.0012290396641062402,0.0005559382729260115,-0.0009895477379307461,-0.0017310329042483923,-0.0007553751044603861,6.050631749253291e-05,0.0003531332285930044,-0.0004279993682068025,399607
27,0.0035744072659894023,-0.012180800774878512,0.00529711710936359,0.00304105339685878,-0.00028220909638087594,-0.0007806286324963464,-0.00036017276520163065,0.0008482730271618961,0.0008545863096298391,0.0004782276179909509,0.0027547558159241887,0.0032410924989337755,4.012376204703147e-05,-0.0004430776072797788,0.0005198427173800557,328094
28,-0.0013098139953295032,0.010976679923547237,0.0038316395157276047,0.002964483233869285,0.0008778526558188707,-0.0018793572489410769,-0.0004437751024369723,2.184689551145143e-05,5.78526532340367e-05,-0.0011023553425601339,-0.0018335964205027874,-0.0011100845077902234,9.160398096538552e-05,0.0003531332285930044,0.0004724777120585201,413907
29,-0.0027443285172967734,0.010613669090084108,0.003612347805918187,0.00041127189439191204,0.0009555345505309085,0.0007494133864057378,0.00032081916593337107,-0.0013557398462183806,-0.002496087394616327,-0.001923958136620816,-0.001379698759495856,-0.0011104607190488226,9.160398096538552e-05,-1.5165368073901596e-05,-0.0004279993682068025,246876
30,-0.0020624230026535296,0.009336743707294233,0.0038302569567679264,0.0019366567593481218,0.000865245494951499,-0.0011604391015933096,-0.0007028835575290587,0.0011292539823328604,0.00042626758287627646,0.00037280313704217156,0.002484995495058197,0.000881433436728604,6.050631749253291e-05,0.0003531332285930044,0.0005490486305145404,420676
31,0.0037436228558786946,0.010094565763818189,-0.007563589442889758,0.002914363430296222,0.0009849939844217815,0.0006102753345702136,-0.00015735468592362187,-0.0038079221960155966,0.0005278259735386938,0.000450249753219886,0.002071117605764403,0.00044528469142120556,6.050631749253291e-05,-0.0003955740037701095,0.0004742107931590279,291375
32,-0.0021155835852914385,0.009797435413532146,-0.007676467877251587,-0.00026919674832138855,-0.0007729939461554895,0.0005239593754679238,0.0008423237294609472,0.001020903534365072,0.0001685020958082105,0.0004364109129122727,0.002021134128622257,0.0007814832706219861,-0.001319203571197086,-0.000889620132023079,0.0005490486305145404,404762
33,-0.0020181244220070687,0.010484933855474993,0.003912738432494503,0.002127166750741494,-0.00106375229980396,0.0006630974273034481,0.0007546994587228273,0.0010941835756106881,0.00022734630602604447,0.00038070284834329754,-0.00146757884903675,-0.0007553751044603861,6.050631749253291e-05,0.000357471883568602,0.0004724777120585201,145070
34,0.003055381227020969,0.0037787529522970965,0.0038849751835262247,0.0019071119730377784,0.0008619581644780756,0.0006083826439321922,0.0004629219351378177,0.0007618263706847725,0.0004120008951326651,0.00042269414179954025,0.002143304874864499,0.0008579000697761745,6.050631749253291e-05,0.0003206493634446662,-0.000989981117803528,385278
35,-0.0020208124517326234,0.010287954513986257,0.00410171334422732,0.0023656015641763677,0.0008604247904341301,-0.0016340379679868212,-0.0006893873971055899,0.0009728606912586368,0.00045105885881087675,0.0003489756030028373,0.002484995495058197,0.000881433436728604,6.050631749253291e-05,0.0003531332285930044,8.703928188538517e-05,318463
36,-0.002519708112325444,-0.01514882865793692,0.005106866054259383,-0.0020495679362682526,-0.0009971441919153518,7.399028018579426e-05,-0.0005842119855480215,0.0011364684086126013,0.0002772084980991749,0.0004323691883219619,-0.0015631090024667798,-0.0021102907508466595,4.012376204703147e-05,0.0003029682273552909,-0.0006355844574772586,329286
37,-0.003563468984798486,-0.03968679390195826,-0.008971041128875716,0.003349940103875761,-0.0010100578670545974,5.4472072088788e-05,0.0012445533225167711,0.0019519407913659876,0.0003481416671171927,0.00032385995680890274,-0.0015168446864485064,-0.002373897655999716,4.012376204703147e-05,0.00030030682962724756,-0.00045720528134128623,358210
38,-0.001927846659633936,0.01091725010607414,0.0038016956019336777,-0.00186502220466114,-0.0009736854040541323,6.8318674303393e-05,0.0007546994587228273,0.001136597965256824,-0.00011680771264151157,0.00037329366007804443,-0.0014898265722706745,-0.0007553751044603861,9.160398096538552e-05,0.000357471883568602,0.0004724777120585201,168101
39,-0.0008513545221250545,0.010838319112193653,-0.018801979277694607,-0.0003395178485247739,0.0016143715836511871,0.00029077089705147464,0.0003765999781556112,0.0009858331276428997,0.00040514013249564327,0.0003833793887719426,-0.0015202777276663985,-0.0005562945157929033,9.160398096538552e-05,0.0003504718308649611,0.0004724777120585201,108610
40,0.0035378514650933873,-0.012156093674199396,0.004166352664422666,0.003131334121695189,0.0008619581644780756,0.0006008183474117687,0.0002932900098358568,0.0015124176651352304,6.403199521444709e-05,-9.980228091121983e-06,0.002275324349074309,0.003241468710192375,4.012376204703147e-05,0.0003073068823308885,-0.0002705065501104472,447564
41,-0.0016878954565714,0.008425824260778847,0.003934423518724164,0.0009263575394763328,0.0007361051698616795,0.0005771386722175691,0.0007546994587228273,0.0011292539823328604,0.0005231054990150185,0.00041774647520835735,0.0019908806014948145,0.000881433436728604,6.050631749253291e-05,0.000357471883568602,0.0005490486305145404,368508
42,-0.0013139406881352098,0.010677700504398261,-0.007923903860785182,-0.001684210697575396,-0.0007134655616962511,6.8318674303393e-05,0.0006046811761252421,0.001028247517289035,0.000671697751455234,0.0003833793887719426,-0.001527842024186822,-0.0006066570383088904,9.160398096538552e-05,0.0003504718308649611,0.0004724777120585201,179503
43,-0.001429516025501692,0.010239968269101956,0.003931018228764857,-0.0003508465065599447,-0.0009860704050919222,0.000663097427303448,0.0005170569053871222,0.0006526626942235465,0.00020591132544694497,0.00038085795659846804,-0.001379698759495856,-0.0007553751044603861,9.160398096538552e-05,0.000357471883568602,-0.0008319690457953438,284480
44,0.0034715493981552093,0.0018082657625190753,0.0043021741421147425,0.0025176852193176122,0.0007250313830382516,0.0007323921027268685,0.00029417372453057616,0.0008736559701765152,0.0005046961941805722,0.0003057787637998913,-0.001650989092007673,-0.0007553751044603861,9.160398096538552e-05,0.0003206493634446662,0.0004724777120585201,434469
45,-0.002544867760005383,-0.03737713439697621,-0.001141756548112558,0.0026996746723493047,0.0007391022477659115,0.000731627930803005,0.00032649940622801645,0.0020602912393337756,0.0006741478572732092,0.00033423985258970636,-0.001737336507781402,-0.0028383907433482992,7.122142551988409e-05,0.00030030682962724756,-0.00034707746856646774,319617
46,0.0023683568353381496,0.008487168002933766,0.004052606180148808,0.00234434931505713,-0.00046046587383948977,-1.0075784262061588e-05,0.0004917676430538703,0.0008386518049508609,0.0003224851483499597,0.00043667941877019304,0.0020055640282083155,0.0016116017270257198,6.050631749253291e-05,0.0003531332285930044,0.0005490486305145404,101954
47,-0.002335459243907428,0.010608113349779439,0.0038740192425681702,0.0022448479254542756,0.000292614153058351,6.8318674303393e-05,0.0007272099298763169,-0.0016983544876923108,0.00045732338665287246,0.00035716948139086853,-0.0014751431455571735,-0.0007553751044603861,9.160398096538552e-05,0.000357471883568602,0.0004724777120585201,384826
48,0.0030922939457027517,0.007238578752670938,0.0046867702307298136,0.002379999576649673,-0.0008744217355219171,-0.003404083353765944,-0.0021359310471100934,0.0006431801412689893,0.0008231011404518576,0.000450249753219886,0.002484995495058197,0.0016112255157671206,6.050631749253291e-05,-0.0003929126060420653,0.0005490486305145404,190479
49,0.004012388554709914,0.009441480992313771,-0.00657349467280322,0.0026309428496872557,0.0012396689465187533,-0.0011604391015933096,-0.0002915900120948764,-0.001029319802058228,0.00038515823631962243,0.0004639915585653221,0.0025505490726142836,0.0015116515609191036,6.050631749253291e-05,-0.0008939587869986758,0.0005490486305145404,393472
50,-0.0014442700544893918,-0.03710728911360282,0.00513516138441578,-0.0021235885698420555,-0.0003903374154191937,0.0007128738946298613,0.0009192864984429458,0.0029980333474254033,0.00037703880368457376,0.00034279973475645855,-0.001596076177500256,-0.0026797995015543238,7.122142551988409e-05,0.0003073068823308885,0.0004432717989240354,122996
51,0.0027001960855966177,0.009004232634355736,-0.003805322812059555,0.0010938997174982173,-0.0007908030511378822,0.0006102753345702136,0.0005505462058759377,0.0009347540950977499,0.0001834650385060567,0.0004988491680376095,0.002056434179050901,0.0014937950058353346,6.050631749253291e-05,-0.000889620132023079,0.0005490486305145404,354986
52,0.002843699704259327,0.008422726038284329,0.00368035627369406,0.003525598842594208,0.0001780046885065898,0.0006153181989171629,0.0004704862316582412,0.0008289010260956026,-0.0024600951764391222,-0.0010014166071237874,0.0020055640282083155,0.0008810572254700048,6.050631749253291e-05,-0.0008826200793194381,-0.00024130063697596336,385954
53,-0.0017476997706478191,0.010438049168812542,-0.017732674401171142,0.0026262736309859824,-0.00014094630584883744,0.00029077089705147464,0.0006142425314913163,0.0011304399949937096,0.0001689419009099967,0.0003232562186576361,-0.0015055943009528974,-0.0005562945157929033,9.160398096538552e-05,0.0003504718308649611,0.0004724777120585201,354165
54,-0.0013685262698778454,0.011843040192053143,-0.009162487491101464,-0.010067488552943277,-0.0009103604224987164,0.00012149797105303824,-0.0005276066820728632,0.001748336056493074,0.00016976507265808598,0.00037329366007804443,-0.002074352545007391,-0.0009512807129448296,6.469880150490462e-05,0.00034613317588936345,0.0004724777120585201,400052
55,-0.0023680656832073014,0.0019886268997553846,0.004195725176568986,0.0008079058482798422,-0.0009971441919153518,6.642598366537066e-05,0.0007546994587228273,0.0012215820241140874,0.0002874376323892883,0.00036433060891446687,-0.0015631090024667798,-0.0007553751044603861,9.160398096538552e-05,0.0003206493634446662,-0.0004279993682068025,349311
56,-0.0021155835852914385,0.010921216435300998,-0.006946834523960983,0.0012898058224506703,0.001247455402868758,0.0006630974273034481,0.0008423237294609472,0.0009760823487876419,0.00023406649770604614,0.00041303902564211064,-0.0015202777276663985,-0.0009613664416387277,6.050631749253291e-05,0.0003504718308649611,-0.0003178715554319839,314980
57,-0.003211786573939182,-0.0412731028570261,-0.004346830697300214,0.00309296921558501,0.001312159757344453,0.0016165250102485238,0.0005641419595637217,0.0020215374409851133,0.00047988313775822254,0.0003165898273753846,-0.001626972499223325,-0.002391754211083486,7.122142551988409e-05,0.00030030682962724756,0.0004432717989240354,186897
58,0.0034966417819655236,0.009059309073627075,-0.007960472875418111,-0.0017615723919943633,-0.00041598814233738965,-1.0075784262061588e-05,-0.00014454519657261042,0.0007727157466292083,0.0007542294329117768,0.00043893234508574736,0.002056434179050901,0.0007814832706219861,6.050631749253291e-05,-0.00036209117614358874,0.0005490486305145404,216635
59,0.00384536403533753,0.002468023638544867,0.0013438408008662089,0.003995892545532481,2.518341572597092e-05,-6.010490730277987e-05,0.0005306209735498517,-0.005898582113806721,0.0006188918410912357,0.0003390624446655161,0.0023348178258702865,0.000568768224480253,6.050631749253291e-05,0.00031364931074102524,-0.0008995557545609486,106599
60,0.004086626221758359,-0.03724944925244786,-0.004948011492044105,0.000996992887094381,-0.001406463617911461,-0.00036902431168188383,0.0009527757989317622,0.0017660056703252863,0.00042815207011206134,0.0004481837853282276,0.0023957908411378123,0.0036802714110958407,4.012376204703147e-05,-0.000445739005007823,0.0005198427173800557,125400
61,-0.003217366831906201,-0.01504404101457793,-0.008238660423289287,-0.002187191009407471,-0.000921434209322146,6.642598366537076e-05,-0.000524077243656411,-0.006151448033167856,1.2655396901723066e-06,0.0004622027602905655,-0.0017036879706373216,0.0004423884603928076,4.012376204703147e-05,-0.0006506266425426699,0.00036843396156852287,362620
62,0.0032578448589140104,0.008904778289316953,0.003910416739539428,-0.00044309881957633356,0.0009555345505309085,-0.001157917669419835,-0.0003592890505069113,0.0007618263706847725,0.0004569104649511144,0.00046750857638512544,0.002338292594134886,0.0012576984489642976,6.050631749253291e-05,-0.0003929126060420653,-0.0005860114402149863,345516
63,-0.0018939870968495134,0.010878893737919684,-0.002811820502088109,0.0013139544952019346,0.0013121488971157705,0.0007569776829261614,0.0008423237294609472,0.0010359282195515093,-3.794038006703803e-05,0.00045043689413113786,-0.0014177142114120034,-0.0008312200315500606,6.050631749253291e-05,-0.000889620132023079,-0.0004279993682068025,148337
64,0.003419467053295157,0.008526352968310278,0.004097214905562701,0.0025524882370799055,0.0007361051698616795,0.0006634546313198589,0.0002666841956840667,-0.000920969354090441,0.0004877773536643297,0.0004128518847308588,0.0020055640282083155,0.0016116017270257198,6.050631749253291e-05,0.000357471883568602,0.0005490486305145404,200152
65,0.0034191101355093897,0.009074958541537607,0.0038158592546380815,0.0013382522637025724,-0.00019345341484540928,-2.5114877416380868e-06,0.00043543240629130824,-0.005065111719069879,0.0008782330170146985,0.0004478703628930054,0.0018588611272850053,0.000568768224480253,6.050631749253291e-05,0.000357471883568602,-0.0004955860769724072,158665
66,-0.002312766354346157,0.010752164210878639,0.0038599484167869736,0.0026886833488799443,-0.00046046587383948977,0.0008025926831553823,0.0007272099298763169,-0.004200208779556881,0.0002437630590916622,0.0003467895856100651,-0.00146757884903675,-0.0007759661096135837,6.050631749253291e-05,0.000357471883568602,0.0004724777120585201,305330
67,-0.0015123917658788543,0.0015638889848628198,-0.004565338075945867,0.0025975979550118132,0.0013086394068127652,0.0006536404401450022,0.0006046811761252421,0.0011394544707504343,0.0003541208498965341,0.0003032573316264168,-0.001594005324189849,-0.0006066570383088904,9.160398096538552e-05,0.00031364931074102524,-0.0008319690457953438,333998
68,-0.002490455743105045,0.002230357009232889,0.005244167198824057,-0.0002609777720006275,-0.0003890370614335144,0.0006460761436245787,0.0005170569053871222,0.0010749395118951216,0.0002164200999409881,0.0003457304765264014,-0.001665672518721175,-0.0011100845077902234,9.160398096538552e-05,0.0003206493634446662,0.0004724777120585201,286532
69,0.003499302169188626,0.009995647370501959,0.003781347333623382,-0.0025183820120333123,-0.0001886327103280421,0.0006102753345702136,0.0002666841956840667,-0.0063490084923560714,0.0008181416906514548,0.0004393559591988381,0.0019908806014948145,0.000568768224480253,6.050631749253291e-05,0.000357471883568602,0.0004742107931590279,114119
70,0.003677790105646712,0.009204800380411287,0.0038243001329992207,0.0025972526541715303,0.0007186773044769389,-0.001152874805072886,-0.00037921428283299726,-0.0005783547126165102,0.0005927782498460229,0.00044424371529061665,0.002352976020848388,0.0016116017270257198,6.050631749253291e-05,0.0003531332285930044,-0.0005860114402149863,398540
71,-0.001691169240626453,0.010937440620477953,-0.011849652420083309,0.0026262736309859824,-0.0004984907415667948,0.00021201923446960847,0.0008423237294609472,0.0009858331276428997,0.00065596384537442,0.00035687531430396327,-0.0015055943009528974,-0.0009613664416387277,6.050631749253291e-05,0.0003504718308649611,0.0004724777120585201,187072
72,-0.00192547708658262,0.010513630713305366,-0.008546633275828072,-0.0016375178761963587,-0.0006053187066194323,0.0007418490898853143,0.00016191236650789617,0.0010923044931710568,0.00019887221525880818,0.0004207772572609698,-0.0015202777276663985,-0.0009617426528973268,9.160398096538552e-05,-0.000889620132023079,0.0004724777120585201,255487
73,0.0034191101355093897,0.009852078611565632,0.0038593662934833972,0.002516068758301446,-0.00046528657835685696,0.0006102753345702144,0.00043543240629130824,-0.003281905609786837,0.00037010743038962915,0.00039717698138575874,0.0018735445539985063,0.00022286525512923652,9.160398096538552e-05,0.000357471883568602,-0.000989981117803528,181505
74,-0.002171138346366481,0.010035888746960224,0.00384999048969798,-0.0008238029136114064,0.0008137870645737171,0.0006706617238238716,0.0007546994587228273,0.0006526626942235465,0.0004757286526789187,-0.0009395102965103377,-0.001379698759495856,-0.0007553751044603861,6.050631749253291e-05,0.000357471883568602,-0.0004279993682068025,198063
75,-0.00215060021059871,0.009583205505112135,0.00392532290953934,-0.00040967992394101704,0.0008137870645737171,0.0007950283866349587,0.0003483086947798805,0.0006353794114802699,0.0004883358135462915,-0.0009706079599831899,-0.001482262275750251,-0.0007553751044603861,9.160398096538552e-05,0.000357471883568602,1.0468363429364745e-05,384619
76,0.003142247673672851,-0.034428353243473576,0.004288215365179078,0.0029652395717821864,-0.00028833015488392236,-0.0007925825440729292,-0.0009658738205872878,0.0018047594686739486,0.0010438111705586871,0.0003599592369349073,0.002692332682935299,0.0030679098419891136,4.012376204703147e-05,0.0003029682273552909,-0.0006152173533494702,318313
77,0.003554191549081414,0.008851421289371657,-0.00670358906528959,0.0027036369491652075,0.0005524281400738455,-5.032919915113165e-06,-0.0003075046041892339,0.0006534759227169846,0.0003653458678497631,0.0004106246196442896,0.002071117605764403,0.0007818594818805852,6.050631749253291e-05,0.00034613317588936345,-0.00024130063697596336,300332
78,-0.009858066132741261,0.010521797390677151,0.005038773544269289,0.005265268034005453,0.0007376062792751206,0.0007494133864057378,0.0005859512481155857,0.0007820219236992353,0.0004757286526789187,0.004090906243871959,-0.0013725796293027784,-0.0007195217750465351,9.160398096538552e-05,0.000357471883568602,-0.0004279993682068025,227175
79,-0.0020036554672066007,0.010854610452975654,-0.007923903860785182,-0.001684210697575396,-0.0009151811270160853,7.58829708238165e-05,-0.00028362682002162367,0.000862103447359554,0.0002760826555350297,0.0003909436852923662,-0.0014177142114120034,-0.0006066570383088904,9.160398096538552e-05,0.00034613317588936345,-0.0004279993682068025,433753
80,-0.00425400421860946,0.0032115652563819114,0.004060000836662558,0.002464988724531698,-0.0010760685692170037,0.0006536404401450023,0.0007546994587228273,0.0009040843160296708,0.000262646356454688,0.0003531396647916546,-0.001650989092007673,-0.0007553751044603861,6.050631749253291e-05,0.0003206493634446662,0.0004724777120585201,234608
81,-0.002322377431041862,0.010308091258685098,0.0038740192425681702,-0.000164210624491544,0.0005092999417245236,6.8318674303393e-05,6.040758655508672e-05,0.0012387904429614976,0.00025001502350951885,0.00037329366007804443,-0.001482262275750251,-0.0007553751044603861,9.160398096538552e-05,0.000357471883568602,0.0004724777120585201,336855
82,0.0029104786406328794,0.002487145533253621,0.003910687513910438,-0.0002683776291851602,-0.0015179017891083554,6.390455149189645e-05,0.0005246212019075457,0.0009407306255873455,0.0005046961941805722,0.00035676631239404326,-0.001665672518721175,-0.0011100845077902234,9.160398096538552e-05,0.0003206493634446662,0.0004724777120585201,333298
83,-0.002449802850846693,-0.01390884843925376,-0.008324171277060618,-0.0014878150234391473,-0.00109393015337557,-6.514777164972916e-05,-0.0004965877148099007,0.0010631883673669856,0.00033182873568769495,0.0005055721698500885,0.0021941750257070845,0.002787991477282932,4.012376204703147e-05,-0.0006506266425426699,-0.0006152173533494702,444375
84,0.003677790105646712,0.010079641899429895,0.0038341787972777275,0.00039717110810943003,-0.000981249700574555,-6.325508101170683e-05,-0.00025965899615724075,-0.005220624140812712,0.00039773531879664997,0.0004628893261512671,0.0019908806014948145,0.0012989365147773706,6.050631749253291e-05,0.0003531332285930044,0.0004742107931590279,277323
85,0.0028336139755654292,0.008711319711142614,0.003694205740512852,0.002379999576649673,0.0008730319513015035,-5.5690784491283326e-05,0.0004629219351378177,0.0008289010260956026,0.00037670084470402157,0.0004342806827878806,0.0018735445539985063,0.0008810572254700048,6.050631749253291e-05,-0.0008826200793194381,-0.000989981117803528,315050
