,PAYMENT_RATE,EXT_SOURCE_3,EXT_SOURCE_2,EXT_SOURCE_1,DAYS_BIRTH,DAYS_ID_PUBLISH,DAYS_ID_PUBLISH.1,DAYS_REGISTRATION,DAYS_EMPLOYED,DAYS_EMPLOYED_PERC,AMT_GOODS_PRICE,AMT_CREDIT,AMT_ANNUITY,ANNUITY_INCOME_PERC,REGION_POPULATION_RELATIVE,SK_ID_CURR
55,0.002368065683207297,-0.0019886268997553855,-0.004195725176568989,-0.0008079058482798446,0.000997144191915354,-6.642598366537097e-05,-0.0007546994587228291,-0.0012215820241140872,-0.0002874376323892887,-0.00036433060891446643,0.0015631090024667824,0.0007553751044603879,-9.160398096538493e-05,-0.00032064936344466596,0.00042799936820680053,349311
56,0.0021155835852914332,-0.010921216435300989,0.006946834523960979,-0.0012898058224506694,-0.0012474554028687585,-0.0006630974273034494,-0.0008423237294609493,-0.0009760823487876421,-0.00023406649770604595,-0.0004130390256421101,0.001520277727666401,0.0009613664416387306,-6.050631749253234e-05,-0.00035047183086496075,0.00031787155543198194,314980
57,0.0032117865739391795,0.04127310285702609,0.004346830697300217,-0.00309296921558501,-0.001312159757344455,-0.0016165250102485249,-0.0005641419595637224,-0.0020215374409851125,-0.0004798831377582228,-0.00031658982737538434,0.0016269724992233276,0.002391754211083488,-7.122142551988373e-05,-0.00030030682962724746,-0.0004432717989240338,186897
58,-0.0034966417819655253,-0.00905930907362706,0.007960472875418104,0.0017615723919943644,0.00041598814233738916,1.0075784262062103e-05,0.000144545196572611,-0.0007727157466292091,-0.0007542294329117764,-0.0004389323450857466,-0.002056434179050899,-0.0007814832706219818,-6.050631749253234e-05,0.00036209117614358993,-0.0005490486305145389,216635
59,-0.003845364035337529,-0.002468023638544868,-0.0013438408008662043,-0.003995892545532483,-2.5183415725972506e-05,6.010490730277976e-05,-0.0005306209735498545,0.005898582113806716,-0.0006188918410912354,-0.0003390624446655158,-0.002334817825870285,-0.0005687682244802488,-6.050631749253234e-05,-0.0003136493107410253,0.0008995557545609476,106599
60,-0.004086626221758363,0.037249449252447844,0.0049480114920441,-0.0009969928870943805,0.001406463617911463,0.00036902431168188405,-0.0009527757989317636,-0.0017660056703252853,-0.00042815207011206167,-0.00044818378532822747,-0.0023957908411378114,-0.003680271411095838,-4.0123762047031145e-05,0.00044573900500782365,-0.0005198427173800544,125400
61,0.0032173668319061943,0.015044041014577922,0.008238660423289286,0.002187191009407473,0.0009214342093221465,-6.642598366537097e-05,0.0005240772436564104,0.006151448033167849,-1.265539690172271e-06,-0.0004622027602905649,0.0017036879706373246,-0.0004423884603928078,-4.0123762047031145e-05,0.0006506266425426707,-0.00036843396156852103,362620
62,-0.0032578448589140087,-0.00890477828931694,-0.0039104167395394235,0.00044309881957633335,-0.0009555345505309096,0.0011579176694198352,0.00035928905050691126,-0.0007618263706847729,-0.00045691046495111427,-0.0004675085763851247,-0.0023382925941348833,-0.0012576984489642905,-6.050631749253234e-05,0.0003929126060420673,0.0005860114402149845,345516
63,0.0018939870968495097,-0.010878893737919676,0.0028118205020881124,-0.0013139544952019341,-0.0013121488971157714,-0.0007569776829261631,-0.0008423237294609493,-0.0010359282195515091,3.794038006703807e-05,-0.0004504368941311374,0.001417714211412006,0.0008312200315500629,-6.050631749253234e-05,0.0008896201320230803,0.00042799936820680053,148337
64,-0.0034194670532951576,-0.008526352968310266,-0.004097214905562697,-0.0025524882370799072,-0.0007361051698616815,-0.0006634546313198608,-0.0002666841956840695,0.0009209693540904399,-0.0004877773536643293,-0.00041285188473085834,-0.002005564028208315,-0.0016116017270257146,-6.050631749253234e-05,-0.0003574718835686014,-0.0005490486305145389,200152
65,-0.00341911013550939,-0.009074958541537592,-0.0038158592546380767,-0.001338252263702573,0.00019345341484540752,2.5114877416385188e-06,-0.0004354324062913107,0.005065111719069874,-0.0008782330170146983,-0.00044787036289300455,-0.0018588611272850038,-0.0005687682244802488,-6.050631749253234e-05,-0.0003574718835686014,0.0004955860769724062,158665
66,0.002312766354346153,-0.010752164210878632,-0.0038599484167869715,-0.0026886833488799456,0.0004604658738394878,-0.0008025926831553841,-0.0007272099298763198,0.004200208779556875,-0.00024376305909166272,-0.0003467895856100646,0.0014675788490367521,0.000775966109613586,-6.050631749253234e-05,-0.0003574718835686014,-0.0004724777120585184,305330
67,0.0015123917658788507,-0.0015638889848628205,0.004565338075945869,-0.002597597955011814,-0.0013086394068127665,-0.0006536404401450038,-0.0006046811761252435,-0.0011394544707504345,-0.0003541208498965342,-0.00030325733162641657,0.001594005324189851,0.0006066570383088924,-9.160398096538493e-05,-0.0003136493107410253,0.0008319690457953419,333998
68,0.0024904557431050384,-0.0022303570092328897,-0.005244167198824061,0.0002609777720006268,0.00038903706143351155,-0.0006460761436245802,-0.0005170569053871234,-0.0010749395118951214,-0.00021642009994098866,-0.00034573047652640095,0.0016656725187211775,0.001110084507790226,-9.160398096538493e-05,-0.00032064936344466596,-0.0004724777120585184,286532
69,-0.0034993021691886255,-0.009995647370501948,-0.0037813473336233802,0.002518382012033312,0.00018863271032803968,-0.0006102753345702161,-0.0002666841956840695,0.0063490084923560645,-0.0008181416906514545,-0.0004393559591988373,-0.0019908806014948136,-0.0005687682244802488,-6.050631749253234e-05,-0.0003574718835686014,-0.0004742107931590262,114119
70,-0.0036777901056467104,-0.009204800380411281,-0.0038243001329992163,-0.0025972526541715303,-0.0007186773044769409,0.001152874805072886,0.000379214282832997,0.0005783547126165088,-0.0005927782498460226,-0.0004442437152906162,-0.002352976020848385,-0.0016116017270257146,-6.050631749253234e-05,-0.00035313322859300373,0.0005860114402149845,398540
71,0.0016911692406264484,-0.010937440620477945,0.011849652420083307,-0.0026262736309859845,0.0004984907415667942,-0.00021201923446960918,-0.0008423237294609493,-0.0009858331276429001,-0.0006559638453744202,-0.0003568753143039627,0.0015055943009528992,0.0009613664416387306,-6.050631749253234e-05,-0.00035047183086496075,-0.0004724777120585184,187072
72,0.001925477086582616,-0.010513630713305359,0.008546633275828068,0.0016375178761963592,0.0006053187066194323,-0.0007418490898853158,-0.00016191236650789888,-0.0010923044931710575,-0.00019887221525880856,-0.00042077725726096915,0.001520277727666401,0.0009617426528973299,-9.160398096538493e-05,0.0008896201320230803,-0.0004724777120585184,255487
73,-0.00341911013550939,-0.009852078611565621,-0.003859366293483393,-0.0025160687583014466,0.00046528657835685566,-0.0006102753345702161,-0.0004354324062913107,0.0032819056097868338,-0.0003701074303896293,-0.0003971769813857583,-0.0018735445539985057,-0.00022286525512923313,-9.160398096538493e-05,-0.0003574718835686014,0.0009899811178035256,181505
74,0.0021711383463664776,-0.010035888746960217,-0.0038499904896979777,0.0008238029136114057,-0.0008137870645737186,-0.0006706617238238731,-0.0007546994587228291,-0.000652662694223547,-0.00047572865267891864,0.0009395102965103384,0.001379698759495859,0.0007553751044603879,-6.050631749253234e-05,-0.0003574718835686014,0.00042799936820680053,198063
75,0.0021506002105987033,-0.00958320550511213,-0.003925322909539337,0.0004096799239410162,-0.0008137870645737186,-0.0007950283866349605,-0.00034830869477988215,-0.0006353794114802697,-0.0004883358135462913,0.0009706079599831909,0.001482262275750254,0.0007553751044603879,-9.160398096538493e-05,-0.0003574718835686014,-1.0468363429365658e-05,384619
76,-0.003142247673672854,0.034428353243473556,-0.004288215365179073,-0.002965239571782187,0.0002883301548839205,0.0007925825440729277,0.0009658738205872873,-0.001804759468673948,-0.0010438111705586867,-0.0003599592369349073,-0.0026923326829352977,-0.0030679098419891097,-4.0123762047031145e-05,-0.00030296822735529044,0.000615217353349469,318313
77,-0.003554191549081417,-0.008851421289371646,0.0067035890652895795,-0.0027036369491652084,-0.0005524281400738461,5.03291991511303e-06,0.0003075046041892326,-0.0006534759227169849,-0.0003653458678497624,-0.00041062461964428917,-0.002071117605764401,-0.000781859481880581,-6.050631749253234e-05,-0.00034613317588936307,0.00024130063697596135,300332
78,0.009858066132741249,-0.010521797390677143,-0.005038773544269291,-0.005265268034005453,-0.0007376062792751222,-0.0007494133864057395,-0.0005859512481155879,-0.0007820219236992351,-0.00047572865267891864,-0.004090906243871957,0.0013725796293027805,0.000719521775046536,-9.160398096538493e-05,-0.0003574718835686014,0.00042799936820680053,227175
79,0.0020036554672065937,-0.010854610452975645,0.007923903860785177,0.001684210697575397,0.0009151811270160857,-7.588297082381664e-05,0.0002836268200216237,-0.0008621034473595547,-0.0002760826555350298,-0.0003909436852923653,0.001417714211412006,0.0006066570383088924,-9.160398096538493e-05,-0.00034613317588936307,0.00042799936820680053,433753
80,0.004254004218609455,-0.0032115652563819083,-0.004060000836662559,-0.002464988724531699,0.0010760685692170063,-0.0006536404401450038,-0.0007546994587228291,-0.0009040843160296706,-0.0002626463564546884,-0.0003531396647916544,0.0016509890920076756,0.0007553751044603879,-6.050631749253234e-05,-0.00032064936344466596,-0.0004724777120585184,234608
81,0.002322377431041858,-0.010308091258685094,-0.00387401924256817,0.00016421062449154363,-0.0005092999417245264,-6.831867430339304e-05,-6.0407586555087696e-05,-0.0012387904429614978,-0.00025001502350951906,-0.00037329366007804357,0.001482262275750254,0.0007553751044603879,-9.160398096538493e-05,-0.0003574718835686014,-0.0004724777120585184,336855
82,-0.002910478640632881,-0.002487145533253621,-0.003910687513910437,0.00026837762918515925,0.0015179017891083525,-6.390455149189644e-05,-0.000524621201907547,-0.0009407306255873452,-0.000504696194180572,-0.0003567663123940427,0.0016656725187211775,0.001110084507790226,-9.160398096538493e-05,-0.00032064936344466596,-0.0004724777120585184,333298
